series_code,series_name,variant,n_obs,var_omega,acf1,acf2,window,lags,no_model_share,mean_cond,median_cond,sign_stability_x,sign_stability_lag1,mean_r2
33,Ремонт и монтаж машин и оборудо,adj_unsmoothed,156.0,0.01350508382836973,0.6266326582476949,0.6582263177363689,48,3,0.0,1.9488223494331378,1.8102859462258671,1.0,0.9174311926605505,0.42734818415106457
33,Ремонт и монтаж машин и оборудо,adj_unsmoothed,156.0,0.01350508382836973,0.6266326582476949,0.6582263177363689,48,6,0.0,2.6054309770777393,2.158597987043425,1.0,0.8256880733944955,0.4749981365490708
33,Ремонт и монтаж машин и оборудо,raw,156.0,0.09943856443778219,0.08978592291576915,-0.03723090485973789,24,3,0.0,1.4369444964213867,1.4110403832100313,1.0,0.8947368421052632,0.532857981393673
33,Ремонт и монтаж машин и оборудо,raw,156.0,0.09943856443778219,0.08978592291576915,-0.03723090485973789,24,6,0.0,2.055490472451976,1.870420496320058,1.0,0.9548872180451128,0.6022392932861182
33,Ремонт и монтаж машин и оборудо,raw,156.0,0.09943856443778219,0.08978592291576915,-0.03723090485973789,36,3,0.0,1.3500827432021318,1.3374618789442416,1.0,0.9173553719008265,0.5128944735681865
33,Ремонт и монтаж машин и оборудо,raw,156.0,0.09943856443778219,0.08978592291576915,-0.03723090485973789,36,6,0.0,1.7637209636291424,1.70996659154323,1.0,0.9421487603305785,0.5712693554506072
33,Ремонт и монтаж машин и оборудо,raw,156.0,0.09943856443778219,0.08978592291576915,-0.03723090485973789,48,3,0.0,1.2941912845043426,1.2928352365654983,1.0,0.9541284403669725,0.5017135460984607
33,Ремонт и монтаж машин и оборудо,raw,156.0,0.09943856443778219,0.08978592291576915,-0.03723090485973789,48,6,0.0,1.6656837498187398,1.692412545511359,1.0,0.926605504587156,0.5564027533702431
"35.1+35.3 Производство, передача и","35.1+35.3 Производство, передача и",adj_smoothed,156.0,9.992945425697525e-05,0.9450020249361404,0.8107241507029954,24,3,0.0,38.77414550307241,35.33215961453286,1.0,1.0,0.9576500820780837
"35.1+35.3 Производство, передача и","35.1+35.3 Производство, передача и",adj_smoothed,156.0,9.992945425697525e-05,0.9450020249361404,0.8107241507029954,24,6,0.0,490.7490014324015,486.69465514060823,1.0,1.0,0.9880912150796942
"35.1+35.3 Производство, передача и","35.1+35.3 Производство, передача и",adj_smoothed,156.0,9.992945425697525e-05,0.9450020249361404,0.8107241507029954,36,3,0.0,41.161741701824596,39.268532879709014,1.0,1.0,0.9509068891148689
"35.1+35.3 Производство, передача и","35.1+35.3 Производство, передача и",adj_smoothed,156.0,9.992945425697525e-05,0.9450020249361404,0.8107241507029954,36,6,0.0,479.43836282044214,476.3124529694016,1.0,1.0,0.9829380872938239
"35.1+35.3 Производство, передача и","35.1+35.3 Производство, передача и",adj_smoothed,156.0,9.992945425697525e-05,0.9450020249361404,0.8107241507029954,48,3,0.0,44.31268444288919,41.760177230357115,1.0,1.0,0.9458355512134916
"35.1+35.3 Производство, передача и","35.1+35.3 Производство, передача и",adj_smoothed,156.0,9.992945425697525e-05,0.9450020249361404,0.8107241507029954,48,6,0.0,512.5999524850074,510.62634997409157,1.0,1.0,0.9815105532730584
"35.1+35.3 Производство, передача и","35.1+35.3 Производство, передача и",adj_unsmoothed,156.0,0.0009429649473998676,0.6399714345031008,0.5002575439565495,24,3,0.0,2.451120142017933,2.2480087130106927,0.9849624060150376,0.5864661654135338,0.4192860414172334
"35.1+35.3 Производство, передача и","35.1+35.3 Производство, передача и",adj_unsmoothed,156.0,0.0009429649473998676,0.6399714345031008,0.5002575439565495,24,6,0.0,3.56497142130296,3.3597517150287532,0.9849624060150376,0.6015037593984962,0.5382080291243487
"35.1+35.3 Производство, передача и","35.1+35.3 Производство, передача и",adj_unsmoothed,156.0,0.0009429649473998676,0.6399714345031008,0.5002575439565495,36,3,0.0,2.4607890812251605,2.1849381498207805,1.0,0.5537190082644629,0.34444763323150274
"35.1+35.3 Производство, передача и","35.1+35.3 Производство, передача и",adj_unsmoothed,156.0,0.0009429649473998676,0.6399714345031008,0.5002575439565495,36,6,0.0,3.1208154362082565,2.9246344063378333,0.9917355371900827,0.5702479338842975,0.42165771355625115
"35.1+35.3 Производство, передача и","35.1+35.3 Производство, передача и",adj_unsmoothed,156.0,0.0009429649473998676,0.6399714345031008,0.5002575439565495,48,3,0.0,2.5570760172295275,2.226933372825427,1.0,0.6238532110091743,0.29171165427507734
"35.1+35.3 Производство, передача и","35.1+35.3 Производство, передача и",adj_unsmoothed,156.0,0.0009429649473998676,0.6399714345031008,0.5002575439565495,48,6,0.0,3.131428604086741,2.9636987132365364,1.0,0.6238532110091743,0.3503785097347121
"35.1+35.3 Производство, передача и","35.1+35.3 Производство, передача и",raw,156.0,0.030058842211370472,0.8388209574770232,0.4781156350897075,24,3,0.0,11.097463549112138,10.53619398869089,0.9022556390977443,0.631578947368421,0.8076483697983479
"35.1+35.3 Производство, передача и","35.1+35.3 Производство, передача и",raw,156.0,0.030058842211370472,0.8388209574770232,0.4781156350897075,24,6,0.0,19.539853764736392,18.888951252354737,1.0,0.7819548872180451,0.9186422554277195
"35.1+35.3 Производство, передача и","35.1+35.3 Производство, передача и",raw,156.0,0.030058842211370472,0.8388209574770232,0.4781156350897075,36,3,0.0,10.834264083768186,10.426495135184892,0.9669421487603306,0.512396694214876,0.804919494255472
"35.1+35.3 Производство, передача и","35.1+35.3 Производство, передача и",raw,156.0,0.030058842211370472,0.8388209574770232,0.4781156350897075,36,6,0.0,17.132307693060163,16.19292053253682,1.0,0.7851239669421488,0.9035690058281154
"35.1+35.3 Производство, передача и","35.1+35.3 Производство, передача и",raw,156.0,0.030058842211370472,0.8388209574770232,0.4781156350897075,48,3,0.0,10.749582322812353,10.599289615191404,1.0,0.5137614678899083,0.8038866713702832
"35.1+35.3 Производство, передача и","35.1+35.3 Производство, передача и",raw,156.0,0.030058842211370472,0.8388209574770232,0.4781156350897075,48,6,0.0,16.396888442023563,15.717164151355384,1.0,0.8256880733944955,0.8954876243949035
35.2,Производство и распределение,adj_smoothed,156.0,0.00025022817869232045,0.9827910291892513,0.9388984082508649,24,3,0.0,50.606079249042274,43.20638046619516,1.0,1.0,0.966726381695934
35.2,Производство и распределение,adj_smoothed,156.0,0.00025022817869232045,0.9827910291892513,0.9388984082508649,24,6,0.0,631.3075619032934,548.6881655004922,1.0,1.0,0.9888422896815257
35.2,Производство и распределение,adj_smoothed,156.0,0.00025022817869232045,0.9827910291892513,0.9388984082508649,36,3,0.0,57.104007734034006,51.39570541411847,1.0,1.0,0.9670319055596308
35.2,Производство и распределение,adj_smoothed,156.0,0.00025022817869232045,0.9827910291892513,0.9388984082508649,36,6,0.0,658.1730480575491,543.9489593423358,1.0,1.0,0.9854100033521839
35.2,Производство и распределение,adj_smoothed,156.0,0.00025022817869232045,0.9827910291892513,0.9388984082508649,48,3,0.0,63.98149671649567,56.911001575271385,1.0,1.0,0.9659511432190492
35.2,Производство и распределение,adj_smoothed,156.0,0.00025022817869232045,0.9827910291892513,0.9388984082508649,48,6,0.0,714.7210504210778,748.2437859400858,1.0,1.0,0.9834291097290927
35.2,Производство и распределение,adj_unsmoothed,156.0,0.0021382471015605775,0.8592757610512228,0.8330080315553581,24,3,0.0,2.7580988010595155,2.414001111068721,1.0,0.8195488721804511,0.38054129803712294
35.2,Производство и распределение,adj_unsmoothed,156.0,0.0021382471015605775,0.8592757610512228,0.8330080315553581,24,6,0.0,3.8487825006201457,3.4597215169856197,0.9849624060150376,0.8345864661654135,0.48740903971540056
35.2,Производство и распределение,adj_unsmoothed,156.0,0.0021382471015605775,0.8592757610512228,0.8330080315553581,36,3,0.0,3.0585318396043544,3.0595333474108353,1.0,0.8842975206611571,0.2973465227456342
35.2,Производство и распределение,adj_unsmoothed,156.0,0.0021382471015605775,0.8592757610512228,0.8330080315553581,36,6,0.0,4.060705112642557,4.008758992361066,1.0,0.9338842975206612,0.37917174542628146
35.2,Производство и распределение,adj_unsmoothed,156.0,0.0021382471015605775,0.8592757610512228,0.8330080315553581,48,3,0.0,3.367878114429583,3.5709892987984384,1.0,0.9357798165137615,0.24771047486014589
35.2,Производство и распределение,adj_unsmoothed,156.0,0.0021382471015605775,0.8592757610512228,0.8330080315553581,48,6,0.0,4.538157010416987,4.791109325277478,1.0,0.963302752293578,0.3258429638507473
35.2,Производство и распределение,raw,156.0,0.05309648946310376,0.8445079750429998,0.4880861879262846,24,3,0.0,13.702475657224106,13.665361147180644,0.6691729323308271,0.7894736842105263,0.8390821657721658
35.2,Производство и распределение,raw,156.0,0.05309648946310376,0.8445079750429998,0.4880861879262846,24,6,0.0,24.436901125533634,22.61080579122518,0.9398496240601504,0.8120300751879699,0.9367254387798871
35.2,Производство и распределение,raw,156.0,0.05309648946310376,0.8445079750429998,0.4880861879262846,36,3,0.0,13.49434125197484,13.798662592303936,0.6446280991735537,0.8016528925619835,0.8327036452678702
35.2,Производство и распределение,raw,156.0,0.05309648946310376,0.8445079750429998,0.4880861879262846,36,6,0.0,20.356353631899925,19.542366519586544,0.9338842975206612,0.8181818181818182,0.9222845673942748
35.2,Производство и распределение,raw,156.0,0.05309648946310376,0.8445079750429998,0.4880861879262846,48,3,0.0,13.490097817229529,13.836050212713612,0.5963302752293578,0.8256880733944955,0.829676828246992
35.2,Производство и распределение,raw,156.0,0.05309648946310376,0.8445079750429998,0.4880861879262846,48,6,0.0,19.43163398461457,19.823669067287025,0.963302752293578,0.8623853211009175,0.9150546601383602
36,"Забор, очистка и распределдение",adj_smoothed,156.0,2.0292982664835796e-05,0.9903680176794268,0.9662120129675753,24,3,0.0,62.4742385385602,56.341199463163115,1.0,1.0,0.9403177820140807
36,"Забор, очистка и распределдение",adj_smoothed,156.0,2.0292982664835796e-05,0.9903680176794268,0.9662120129675753,24,6,0.0,596.8199653640708,518.6965543072531,1.0,1.0,0.980303622202195
36,"Забор, очистка и распределдение",adj_smoothed,156.0,2.0292982664835796e-05,0.9903680176794268,0.9662120129675753,36,3,0.0,78.56284829794053,68.5483454189734,1.0,1.0,0.9329306115182875
36,"Забор, очистка и распределдение",adj_smoothed,156.0,2.0292982664835796e-05,0.9903680176794268,0.9662120129675753,36,6,0.0,756.2015807782712,640.4040761336389,1.0,1.0,0.9731726422498209
36,"Забор, очистка и распределдение",adj_smoothed,156.0,2.0292982664835796e-05,0.9903680176794268,0.9662120129675753,48,3,0.0,92.43652447616527,85.12736416674643,1.0,1.0,0.9332231294176551
36,"Забор, очистка и распределдение",adj_smoothed,156.0,2.0292982664835796e-05,0.9903680176794268,0.9662120129675753,48,6,0.0,935.982951222908,826.8535229243394,1.0,1.0,0.9726824730518756
36,"Забор, очистка и распределдение",adj_unsmoothed,156.0,0.00018886679902245767,0.9145137489694932,0.8756666991915728,24,3,0.0,3.155705001068538,2.7208802210231644,1.0,0.6165413533834586,0.3874452745805316
36,"Забор, очистка и распределдение",adj_unsmoothed,156.0,0.00018886679902245767,0.9145137489694932,0.8756666991915728,24,6,0.0,4.640481538158139,4.102744044952724,1.0,0.6165413533834586,0.520167172735986
36,"Забор, очистка и распределдение",adj_unsmoothed,156.0,0.00018886679902245767,0.9145137489694932,0.8756666991915728,36,3,0.0,4.029265969154275,3.6255046807113,1.0,0.5041322314049587,0.2943250685225703
36,"Забор, очистка и распределдение",adj_unsmoothed,156.0,0.00018886679902245767,0.9145137489694932,0.8756666991915728,36,6,0.0,5.729620113361498,4.6404919032088365,1.0,0.5619834710743802,0.362168124226037
36,"Забор, очистка и распределдение",adj_unsmoothed,156.0,0.00018886679902245767,0.9145137489694932,0.8756666991915728,48,3,0.0,4.802979965108939,4.117270483551332,1.0,0.5963302752293578,0.24093599231055157
36,"Забор, очистка и распределдение",adj_unsmoothed,156.0,0.00018886679902245767,0.9145137489694932,0.8756666991915728,48,6,0.0,6.961605228788286,5.717174772148842,1.0,0.5688073394495413,0.2969637291273908
36,"Забор, очистка и распределдение",raw,156.0,0.0010887349843501396,0.6405823721717296,0.5287304875834469,24,3,0.0,1.9426069796769436,1.8134169705825474,1.0,0.7819548872180451,0.4242935334427955
36,"Забор, очистка и распределдение",raw,156.0,0.0010887349843501396,0.6405823721717296,0.5287304875834469,24,6,0.0,3.0478046782295767,2.8652538015591604,1.0,0.7218045112781954,0.6119441780569529
36,"Забор, очистка и распределдение",raw,156.0,0.0010887349843501396,0.6405823721717296,0.5287304875834469,36,3,0.0,2.1292273436363502,1.956067440677001,1.0,0.6694214876033058,0.34963418525233025
36,"Забор, очистка и распределдение",raw,156.0,0.0010887349843501396,0.6405823721717296,0.5287304875834469,36,6,0.0,2.9773696898623,2.7811013535651234,1.0,0.6528925619834711,0.5099625448844491
36,"Забор, очистка и распределдение",raw,156.0,0.0010887349843501396,0.6405823721717296,0.5287304875834469,48,3,0.0,2.429412814666978,2.2302985256569285,1.0,0.5963302752293578,0.2991572435199377
36,"Забор, очистка и распределдение",raw,156.0,0.0010887349843501396,0.6405823721717296,0.5287304875834469,48,6,0.0,3.366680219525171,3.046756501356233,1.0,0.6238532110091743,0.4509014460240124
37,Сбор и обработка сточных вод,adj_smoothed,156.0,0.00011321218540032499,0.99279100847159,0.9746539766720687,24,3,0.0,56.15030358759256,51.01300376961267,1.0,1.0,0.9613198983590848
37,Сбор и обработка сточных вод,adj_smoothed,156.0,0.00011321218540032499,0.99279100847159,0.9746539766720687,24,6,0.0,577.4571216920085,501.91314156648474,1.0,1.0,0.989192571811034
37,Сбор и обработка сточных вод,adj_smoothed,156.0,0.00011321218540032499,0.99279100847159,0.9746539766720687,36,3,0.0,67.85805102516531,67.1473907983945,1.0,1.0,0.9579239803418543
37,Сбор и обработка сточных вод,adj_smoothed,156.0,0.00011321218540032499,0.99279100847159,0.9746539766720687,36,6,0.0,714.8988089602744,641.0811644823294,1.0,1.0,0.9817423865472644
37,Сбор и обработка сточных вод,adj_smoothed,156.0,0.00011321218540032499,0.99279100847159,0.9746539766720687,48,3,0.0,81.78698813557965,81.2772937285432,1.0,1.0,0.9553787603981567
37,Сбор и обработка сточных вод,adj_smoothed,156.0,0.00011321218540032499,0.99279100847159,0.9746539766720687,48,6,0.0,901.0629339745891,843.972375565812,1.0,1.0,0.9790045063563895
37,Сбор и обработка сточных вод,adj_unsmoothed,156.0,0.0007085267097447574,0.9556899748045579,0.9262188897489961,24,3,0.0,3.3333083471997136,3.155419672692968,0.9924812030075187,0.5338345864661654,0.30451614834348695
37,Сбор и обработка сточных вод,adj_unsmoothed,156.0,0.0007085267097447574,0.9556899748045579,0.9262188897489961,24,6,0.0,4.896014621830236,4.409185623555537,1.0,0.5413533834586466,0.4713146418991569
37,Сбор и обработка сточных вод,adj_unsmoothed,156.0,0.0007085267097447574,0.9556899748045579,0.9262188897489961,36,3,0.0,3.9960254447720884,3.8290511819257222,1.0,0.71900826446281,0.19730676789289925
37,Сбор и обработка сточных вод,adj_unsmoothed,156.0,0.0007085267097447574,0.9556899748045579,0.9262188897489961,36,6,0.0,5.505046643002975,5.193198965802291,1.0,0.628099173553719,0.30982443585939823
37,Сбор и обработка сточных вод,adj_unsmoothed,156.0,0.0007085267097447574,0.9556899748045579,0.9262188897489961,48,3,0.0,4.822182882209711,4.637050855878319,1.0,0.8073394495412844,0.14444507409085616
37,Сбор и обработка сточных вод,adj_unsmoothed,156.0,0.0007085267097447574,0.9556899748045579,0.9262188897489961,48,6,0.0,6.48300903629333,6.076847222968979,1.0,0.7431192660550459,0.22929661790655362
37,Сбор и обработка сточных вод,raw,156.0,0.002458786991811108,0.8526794771606458,0.7860337874224427,24,3,0.0,2.317739849755425,2.247932079738667,1.0,0.5037593984962406,0.4012679659918426
37,Сбор и обработка сточных вод,raw,156.0,0.002458786991811108,0.8526794771606458,0.7860337874224427,24,6,0.0,3.3556535881328817,3.0758459772332776,1.0,0.7593984962406015,0.5436970546845635
37,Сбор и обработка сточных вод,raw,156.0,0.002458786991811108,0.8526794771606458,0.7860337874224427,36,3,0.0,2.624409391934104,2.495212141550429,1.0,0.5785123966942148,0.32707075011020037
37,Сбор и обработка сточных вод,raw,156.0,0.002458786991811108,0.8526794771606458,0.7860337874224427,36,6,0.0,3.6527544140287054,3.459224026770641,1.0,0.6446280991735537,0.44572392312076475
37,Сбор и обработка сточных вод,raw,156.0,0.002458786991811108,0.8526794771606458,0.7860337874224427,48,3,0.0,3.087744479675124,2.9670470823661175,1.0,0.6972477064220184,0.28614718274203493
37,Сбор и обработка сточных вод,raw,156.0,0.002458786991811108,0.8526794771606458,0.7860337874224427,48,6,0.0,4.285934681400079,3.9359209983716767,1.0,0.5871559633027523,0.38566798424519444
38,"Сбор, обработка и утилизация от",adj_smoothed,156.0,0.0007707826257363992,0.9947115566830336,0.9810200615321465,24,3,0.0,68.06622966024156,64.4925336825912,1.0,1.0,0.9573273582108036
38,"Сбор, обработка и утилизация от",adj_smoothed,156.0,0.0007707826257363992,0.9947115566830336,0.9810200615321465,24,6,0.0,1178.0191710166737,858.686761190569,1.0,1.0,0.9883547323193724
38,"Сбор, обработка и утилизация от",adj_smoothed,156.0,0.0007707826257363992,0.9947115566830336,0.9810200615321465,36,3,0.0,76.73565099394311,77.92135972137471,1.0,1.0,0.9484977451503446
38,"Сбор, обработка и утилизация от",adj_smoothed,156.0,0.0007707826257363992,0.9947115566830336,0.9810200615321465,36,6,0.0,1324.6686125693454,1414.115320531856,1.0,1.0,0.9800615190299073
38,"Сбор, обработка и утилизация от",adj_smoothed,156.0,0.0007707826257363992,0.9947115566830336,0.9810200615321465,48,3,0.0,87.35402292372963,84.83254799517238,1.0,1.0,0.9410137135386393
38,"Сбор, обработка и утилизация от",adj_smoothed,156.0,0.0007707826257363992,0.9947115566830336,0.9810200615321465,48,6,0.0,1458.6391799690032,1444.006874033551,1.0,1.0,0.9748857355620446
38,"Сбор, обработка и утилизация от",adj_unsmoothed,156.0,0.003496820348703529,0.9712132538840434,0.9536847204570862,24,3,0.0,5.422238686195492,4.840783298713892,0.8947368421052632,0.6240601503759399,0.2773573233122318
38,"Сбор, обработка и утилизация от",adj_unsmoothed,156.0,0.003496820348703529,0.9712132538840434,0.9536847204570862,24,6,0.0,7.947788595714616,6.815402781073694,0.8947368421052632,0.6090225563909775,0.430561728910193
38,"Сбор, обработка и утилизация от",adj_unsmoothed,156.0,0.003496820348703529,0.9712132538840434,0.9536847204570862,36,3,0.0,6.512478507414179,5.465847181070429,0.8016528925619835,0.6363636363636364,0.19105331033708334
38,"Сбор, обработка и утилизация от",adj_unsmoothed,156.0,0.003496820348703529,0.9712132538840434,0.9536847204570862,36,6,0.0,9.579942869318844,7.903984972349668,0.8016528925619835,0.6694214876033058,0.28488524707543883
38,"Сбор, обработка и утилизация от",adj_unsmoothed,156.0,0.003496820348703529,0.9712132538840434,0.9536847204570862,48,3,0.0,7.31295224524852,6.664963083956648,0.8165137614678899,0.6605504587155964,0.16135124860279448
38,"Сбор, обработка и утилизация от",adj_unsmoothed,156.0,0.003496820348703529,0.9712132538840434,0.9536847204570862,48,6,0.0,10.38920196007383,9.27412693053164,0.7981651376146789,0.7431192660550459,0.23270516964352428
38,"Сбор, обработка и утилизация от",raw,156.0,0.017391751702498456,0.873562687824126,0.8140720727472891,24,3,0.0,2.862799506282561,2.723224587034504,0.9548872180451128,0.6390977443609023,0.3795477678674586
38,"Сбор, обработка и утилизация от",raw,156.0,0.017391751702498456,0.873562687824126,0.8140720727472891,24,6,0.0,3.985401048442862,3.612567710628657,0.9323308270676691,0.6766917293233082,0.5012625051743782
38,"Сбор, обработка и утилизация от",raw,156.0,0.017391751702498456,0.873562687824126,0.8140720727472891,36,3,0.0,3.1318665338505043,3.3318253782135256,1.0,0.6694214876033058,0.29097095459312466
38,"Сбор, обработка и утилизация от",raw,156.0,0.017391751702498456,0.873562687824126,0.8140720727472891,36,6,0.0,3.931332192275898,4.232385208922643,1.0,0.6611570247933884,0.35023625841166445
38,"Сбор, обработка и утилизация от",raw,156.0,0.017391751702498456,0.873562687824126,0.8140720727472891,48,3,0.0,3.5134384034679433,3.558992251717935,1.0,0.7155963302752294,0.2567139233397899
38,"Сбор, обработка и утилизация от",raw,156.0,0.017391751702498456,0.873562687824126,0.8140720727472891,48,6,0.0,4.5348276208201295,4.480308479412232,1.0,0.6972477064220184,0.3029686280241498
39,Предоставление услуг в области,adj_smoothed,156.0,0.003111256825756824,0.9795705534228623,0.9445281350080659,24,3,0.0,51.51882698195301,48.14982404271091,1.0,1.0,0.9478907785326175
39,Предоставление услуг в области,adj_smoothed,156.0,0.003111256825756824,0.9795705534228623,0.9445281350080659,24,6,0.0,505.841953192352,421.99526753230583,1.0,1.0,0.9804299331907942
39,Предоставление услуг в области,adj_smoothed,156.0,0.003111256825756824,0.9795705534228623,0.9445281350080659,36,3,0.0,56.2791189362986,51.68905532159028,1.0,1.0,0.9370590747553579
39,Предоставление услуг в области,adj_smoothed,156.0,0.003111256825756824,0.9795705534228623,0.9445281350080659,36,6,0.0,537.5959765394457,446.0273898374137,1.0,1.0,0.9697536098749431
39,Предоставление услуг в области,adj_smoothed,156.0,0.003111256825756824,0.9795705534228623,0.9445281350080659,48,3,0.0,58.7356430082,55.730544337859946,1.0,1.0,0.9273121375267168
39,Предоставление услуг в области,adj_smoothed,156.0,0.003111256825756824,0.9795705534228623,0.9445281350080659,48,6,0.0,571.865082182513,571.7022312594753,1.0,1.0,0.9648493433132859
39,Предоставление услуг в области,adj_unsmoothed,156.0,0.019222119717973628,0.8922543806580346,0.8633848274914925,24,3,0.0,2.8902490705834927,2.3477226890638505,0.9548872180451128,0.7819548872180451,0.3525447519757047
39,Предоставление услуг в области,adj_unsmoothed,156.0,0.019222119717973628,0.8922543806580346,0.8633848274914925,24,6,0.0,4.380976208796235,3.6711003433096354,0.9473684210526315,0.6466165413533834,0.5160093756727654
39,Предоставление услуг в области,adj_unsmoothed,156.0,0.019222119717973628,0.8922543806580346,0.8633848274914925,36,3,0.0,3.077088005603195,2.6375786220498982,0.9752066115702479,0.8842975206611571,0.299708253316709
39,Предоставление услуг в области,adj_unsmoothed,156.0,0.019222119717973628,0.8922543806580346,0.8633848274914925,36,6,0.0,4.405098460902082,3.642631628400272,0.9586776859504132,0.8347107438016529,0.3945524422278138
39,Предоставление услуг в области,adj_unsmoothed,156.0,0.019222119717973628,0.8922543806580346,0.8633848274914925,48,3,0.0,3.0387933253567248,2.7139591335745337,1.0,0.9541284403669725,0.2668970136820355
39,Предоставление услуг в области,adj_unsmoothed,156.0,0.019222119717973628,0.8922543806580346,0.8633848274914925,48,6,0.0,4.155681118895797,3.8596865271332996,1.0,0.944954128440367,0.32481967955069
39,Предоставление услуг в области,raw,156.0,0.03766244562513948,0.784551948769624,0.6662721575036785,24,3,0.0,2.383677733778095,2.25092593688537,0.9774436090225563,0.7142857142857143,0.37019742299331276
39,Предоставление услуг в области,raw,156.0,0.03766244562513948,0.784551948769624,0.6662721575036785,24,6,0.0,3.5333918557138904,3.0994769950148373,0.9849624060150376,0.6992481203007519,0.5197873385257337
39,Предоставление услуг в области,raw,156.0,0.03766244562513948,0.784551948769624,0.6662721575036785,36,3,0.0,2.559110813843767,2.424068486333715,1.0,0.7768595041322314,0.30549624411318843
39,Предоставление услуг в области,raw,156.0,0.03766244562513948,0.784551948769624,0.6662721575036785,36,6,0.0,3.40452267944553,3.0389661800667542,1.0,0.743801652892562,0.3996039015470897
39,Предоставление услуг в области,raw,156.0,0.03766244562513948,0.784551948769624,0.6662721575036785,48,3,0.0,2.671432741758235,2.553392531897393,0.9908256880733946,0.7064220183486238,0.265022997263558
39,Предоставление услуг в области,raw,156.0,0.03766244562513948,0.784551948769624,0.6662721575036785,48,6,0.0,3.356254963499322,3.247482804428682,1.0,0.6697247706422018,0.32616325234680943
B,Добыча полезных ископаемых,adj_smoothed,156.0,4.8126536729622586e-05,0.9882061279439696,0.9572981241606078,24,3,0.0,89.56804620978019,73.08245497349318,1.0,1.0,0.9534918480913978
B,Добыча полезных ископаемых,adj_smoothed,156.0,4.8126536729622586e-05,0.9882061279439696,0.9572981241606078,24,6,0.0,1060.8153272999423,843.1368464424098,1.0,1.0,0.9871600559762661
B,Добыча полезных ископаемых,adj_smoothed,156.0,4.8126536729622586e-05,0.9882061279439696,0.9572981241606078,36,3,0.0,111.57849972607927,80.11014558053928,1.0,1.0,0.9525532230954203
B,Добыча полезных ископаемых,adj_smoothed,156.0,4.8126536729622586e-05,0.9882061279439696,0.9572981241606078,36,6,0.0,1387.8161195806222,1093.2323909766224,1.0,1.0,0.9851417745445444
B,Добыча полезных ископаемых,adj_smoothed,156.0,4.8126536729622586e-05,0.9882061279439696,0.9572981241606078,48,3,0.0,129.8252412683349,76.05406589977534,1.0,1.0,0.9592876266792709
B,Добыча полезных ископаемых,adj_smoothed,156.0,4.8126536729622586e-05,0.9882061279439696,0.9572981241606078,48,6,0.0,1705.3089843271457,1118.2183726078915,1.0,1.0,0.9857831277707736
B,Добыча полезных ископаемых,adj_unsmoothed,156.0,0.00020980539298604662,0.9487058868843637,0.8952694361004514,24,3,0.0,6.469689870806253,4.8788588733198885,0.7669172932330827,0.5639097744360902,0.32313938846874546
B,Добыча полезных ископаемых,adj_unsmoothed,156.0,0.00020980539298604662,0.9487058868843637,0.8952694361004514,24,6,0.0,10.574069530879447,6.766543923639325,0.7819548872180451,0.5939849624060151,0.4640733888357774
B,Добыча полезных ископаемых,adj_unsmoothed,156.0,0.00020980539298604662,0.9487058868843637,0.8952694361004514,36,3,0.0,8.071866858068237,7.183487256935638,0.6198347107438017,0.5702479338842975,0.20351200809332431
B,Добыча полезных ископаемых,adj_unsmoothed,156.0,0.00020980539298604662,0.9487058868843637,0.8952694361004514,36,6,0.0,12.156852796159901,9.102562841408947,0.6198347107438017,0.6033057851239669,0.29817613543689964
B,Добыча полезных ископаемых,adj_unsmoothed,156.0,0.00020980539298604662,0.9487058868843637,0.8952694361004514,48,3,0.0,9.750638147343173,7.708679765061317,0.6146788990825688,0.7064220183486238,0.15553859294111105
B,Добыча полезных ископаемых,adj_unsmoothed,156.0,0.00020980539298604662,0.9487058868843637,0.8952694361004514,48,6,0.0,14.382175943571923,9.94417893810595,0.5779816513761468,0.7522935779816514,0.21051601752738608
B,Добыча полезных ископаемых,raw,156.0,0.002447556230201917,0.6358113767968772,0.6309440524192739,24,3,0.0,1.8376995645559107,1.4694549559885015,1.0,0.6766917293233082,0.5050810796751398
B,Добыча полезных ископаемых,raw,156.0,0.002447556230201917,0.6358113767968772,0.6309440524192739,24,6,0.0,2.8029688676306375,2.3206314735374876,1.0,0.5263157894736842,0.6342386168374419
B,Добыча полезных ископаемых,raw,156.0,0.002447556230201917,0.6358113767968772,0.6309440524192739,36,3,0.0,1.9807377718785992,1.9614724357118858,1.0,0.9008264462809917,0.44368164747403094
B,Добыча полезных ископаемых,raw,156.0,0.002447556230201917,0.6358113767968772,0.6309440524192739,36,6,0.0,2.7603739806240433,2.419634706874164,1.0,0.6694214876033058,0.5465096870275999
B,Добыча полезных ископаемых,raw,156.0,0.002447556230201917,0.6358113767968772,0.6309440524192739,48,3,0.0,2.185508526578723,2.3408914281777045,1.0,1.0,0.40743248636527185
B,Добыча полезных ископаемых,raw,156.0,0.002447556230201917,0.6358113767968772,0.6309440524192739,48,6,0.0,2.9959562422586425,3.3389571336496604,1.0,0.8532110091743119,0.5045559143810153
C,Обрабатывающие производства,adj_smoothed,156.0,4.251740942765119e-05,0.9981280181959542,0.9932437931982414,24,3,0.0,93.71996744594891,74.14136636960677,1.0,1.0,0.9455309454249773
C,Обрабатывающие производства,adj_smoothed,156.0,4.251740942765119e-05,0.9981280181959542,0.9932437931982414,24,6,0.0,718.6157748166946,677.5846634883874,1.0,1.0,0.9792909103344185
