date,series_code,series_name,series_label,variant,index_value
2021-09-01,06,Добыча сырой нефти и природного,06 Добыча сырой нефти и природного,adj_unsmoothed,107.004
2021-10-01,06,Добыча сырой нефти и природного,06 Добыча сырой нефти и природного,adj_unsmoothed,107.061
2021-11-01,06,Добыча сырой нефти и природного,06 Добыча сырой нефти и природного,adj_unsmoothed,106.984
2021-12-01,06,Добыча сырой нефти и природного,06 Добыча сырой нефти и природного,adj_unsmoothed,106.596
2022-01-01,06,Добыча сырой нефти и природного,06 Добыча сырой нефти и природного,adj_unsmoothed,107.639
2022-02-01,06,Добыча сырой нефти и природного,06 Добыча сырой нефти и природного,adj_unsmoothed,107.492
2022-03-01,06,Добыча сырой нефти и природного,06 Добыча сырой нефти и природного,adj_unsmoothed,107.857
2022-04-01,06,Добыча сырой нефти и природного,06 Добыча сырой нефти и природного,adj_unsmoothed,100.071
2022-05-01,06,Добыча сырой нефти и природного,06 Добыча сырой нефти и природного,adj_unsmoothed,101.277
2022-06-01,06,Добыча сырой нефти и природного,06 Добыча сырой нефти и природного,adj_unsmoothed,106.077
2022-07-01,06,Добыча сырой нефти и природного,06 Добыча сырой нефти и природного,adj_unsmoothed,106.14
2022-08-01,06,Добыча сырой нефти и природного,06 Добыча сырой нефти и природного,adj_unsmoothed,105.472
2022-09-01,06,Добыча сырой нефти и природного,06 Добыча сырой нефти и природного,adj_unsmoothed,104.588
2022-10-01,06,Добыча сырой нефти и природного,06 Добыча сырой нефти и природного,adj_unsmoothed,103.887
2022-11-01,06,Добыча сырой нефти и природного,06 Добыча сырой нефти и природного,adj_unsmoothed,104.74
2022-12-01,06,Добыча сырой нефти и природного,06 Добыча сырой нефти и природного,adj_unsmoothed,104.715
2023-01-01,06,Добыча сырой нефти и природного,06 Добыча сырой нефти и природного,adj_unsmoothed,104.017
2023-02-01,06,Добыча сырой нефти и природного,06 Добыча сырой нефти и природного,adj_unsmoothed,105.694
2023-03-01,06,Добыча сырой нефти и природного,06 Добыча сырой нефти и природного,adj_unsmoothed,103.776
2023-04-01,06,Добыча сырой нефти и природного,06 Добыча сырой нефти и природного,adj_unsmoothed,103.211
2023-05-01,06,Добыча сырой нефти и природного,06 Добыча сырой нефти и природного,adj_unsmoothed,102.972
2023-06-01,06,Добыча сырой нефти и природного,06 Добыча сырой нефти и природного,adj_unsmoothed,102.872
2023-07-01,06,Добыча сырой нефти и природного,06 Добыча сырой нефти и природного,adj_unsmoothed,102.633
2023-08-01,06,Добыча сырой нефти и природного,06 Добыча сырой нефти и природного,adj_unsmoothed,103.022
2023-09-01,06,Добыча сырой нефти и природного,06 Добыча сырой нефти и природного,adj_unsmoothed,103.162
2023-10-01,06,Добыча сырой нефти и природного,06 Добыча сырой нефти и природного,adj_unsmoothed,103.918
2023-11-01,06,Добыча сырой нефти и природного,06 Добыча сырой нефти и природного,adj_unsmoothed,103.341
