series_code,series_name,variant,window,start,end,regime_label,interpretability_label,reading_mode,R2_enter,top_beta_predictor,top_b_predictor,b_sum,selected,selected_count,beta_x,beta_lag1,b_x,b_lag1,center_date
06,Добыча сырой нефти и природного,adj_unsmoothed,24,102,126,plateau_degenerate,plateau_degenerate,do_not_read,0.5002667881288472,X_n,X_n,-0.0028918614645136,['X_n'],1.0,-0.51009457246351,-0.3441064969899751,-0.0055016567657455,-0.0037125755362076,2022-07-01
06,Добыча сырой нефти и природного,adj_unsmoothed,24,103,127,plateau_degenerate,plateau_degenerate,do_not_read,0.5351993242288302,X_n,X_n,-0.0030438638385202,['X_n'],1.0,-0.5741490394549655,-0.3192379560566533,-0.0065049843957586,-0.003442928656495,2022-08-01
06,Добыча сырой нефти и природного,adj_unsmoothed,24,104,128,plateau_degenerate,plateau_degenerate,do_not_read,0.731782597853823,X_n,X_n,-0.0061594075374874,['X_n'],1.0,-0.6915564104426468,-0.4340697493025489,-0.0083498691815526,-0.0049193115526734,2022-09-01
06,Добыча сырой нефти и природного,adj_unsmoothed,24,105,129,plateau_degenerate,plateau_degenerate,do_not_read,0.7698640462016203,Lag_2,Lag_2,0.003713618438133,['X_n'],1.0,-0.2891675291894399,-0.4730660320583883,-0.0024959909205733,-0.0035472781752286,2022-10-01
06,Добыча сырой нефти и природного,adj_unsmoothed,24,106,130,plateau_degenerate,plateau_degenerate,do_not_read,0.7339494826929627,X_n,X_n,0.0042673747601654,['X_n'],1.0,-0.4287167572137512,-0.2815938793810331,-0.0044601608095409,-0.0024023482634325,2022-11-01
06,Добыча сырой нефти и природного,adj_unsmoothed,24,107,131,plateau_degenerate,plateau_degenerate,do_not_read,0.3175715100518124,X_n,X_n,0.001257421546832,[],0.0,-0.5800620385672032,0.1667268543218797,-0.0038854282710329,0.0009544094741021,2022-12-01
06,Добыча сырой нефти и природного,adj_unsmoothed,24,108,132,plateau_degenerate,plateau_degenerate,do_not_read,0.4241629201766423,X_n,X_n,0.002193799214721,[],0.0,-0.7943958658712137,0.2896838535852543,-0.0057886478222889,0.0019365207603472,2023-01-01
06,Добыча сырой нефти и природного,adj_unsmoothed,24,109,133,plateau_degenerate,plateau_degenerate,do_not_read,0.3936887333863462,X_n,X_n,0.0026975320952166,[],0.0,-0.7044158014701896,0.2810837530601378,-0.0058534841514059,0.0020244616319448,2023-02-01
06,Добыча сырой нефти и природного,adj_unsmoothed,24,110,134,plateau_degenerate,plateau_degenerate,do_not_read,0.3328050333751134,X_n,X_n,0.0033415216891937,[],0.0,-0.617349641740417,0.2749331736887,-0.0055372589245457,0.0022442884685437,2023-03-01
06,Добыча сырой нефти и природного,adj_unsmoothed,24,111,135,plateau_degenerate,plateau_degenerate,do_not_read,0.3790406925642321,X_n,X_n,0.0026342351687218,[],0.0,-0.6502646628992811,0.2260185234627521,-0.0060682323110469,0.002156551931953,2023-04-01
06,Добыча сырой нефти и природного,adj_unsmoothed,24,112,136,plateau_degenerate,plateau_degenerate,do_not_read,0.4687178245643625,X_n,X_n,0.0040693874870303,[],0.0,-0.7485193751452482,0.3875603684447904,-0.0074261262888581,0.0038289380812774,2023-05-01
06,Добыча сырой нефти и природного,adj_unsmoothed,24,113,137,plateau_degenerate,plateau_degenerate,do_not_read,0.597510783956021,X_n,X_n,0.0043799154956709,[],0.0,-0.9021514318696108,0.3106857831516776,-0.0088621459595213,0.0030961146537318,2023-06-01
06,Добыча сырой нефти и природного,adj_unsmoothed,24,114,138,plateau_degenerate,plateau_degenerate,do_not_read,0.4705787830621362,X_n,X_n,0.0052330342241046,[],0.0,-0.6724974796612878,0.4865198357030118,-0.0069797622826204,0.0048669303426516,2023-07-01
06,Добыча сырой нефти и природного,adj_unsmoothed,24,115,139,plateau_degenerate,plateau_degenerate,do_not_read,0.4448630805866386,X_n,X_n,0.0018153895558726,[],0.0,-0.6592299039751828,0.3454621886671888,-0.0051939989424849,0.0030523014166287,2023-08-01
06,Добыча сырой нефти и природного,adj_unsmoothed,24,116,140,plateau_degenerate,plateau_degenerate,do_not_read,0.2987524404682489,X_n,X_n,0.001536477834054,[],0.0,-0.5580977737316286,0.3466750994800375,-0.0046681047263985,0.0024238453144546,2023-09-01
06,Добыча сырой нефти и природного,adj_unsmoothed,24,117,141,plateau_degenerate,plateau_degenerate,do_not_read,0.4386045803604319,Lag_1,Lag_1,0.0059119352441779,[],0.0,-0.6049021229788595,0.6840524150154574,-0.0054370178769102,0.0060735550849662,2023-10-01
06,Добыча сырой нефти и природного,adj_unsmoothed,24,118,142,plateau_degenerate,plateau_degenerate,do_not_read,0.3724572950013055,X_n,Lag_1,0.0076422992604703,[],0.0,-0.6256871912860292,0.5962713589701907,-0.0048376178862608,0.0053591204130272,2023-11-01
06,Добыча сырой нефти и природного,adj_unsmoothed,24,119,143,plateau_degenerate,plateau_degenerate,do_not_read,0.3516847539433203,X_n,X_n,0.0070052598116866,[],0.0,-0.7881093092922592,0.6573308146034319,-0.0053739913027006,0.0050959363242665,2023-12-01
06,Добыча сырой нефти и природного,adj_unsmoothed,24,120,144,plateau_degenerate,plateau_degenerate,do_not_read,0.3288460247067337,X_n,Lag_4,0.0036754650919844,[],0.0,-0.5649260654626154,0.2449582942661546,-0.0039331193164575,0.0018492476257659,2024-01-01
06,Добыча сырой нефти и природного,adj_unsmoothed,24,121,145,plateau_degenerate,plateau_degenerate,do_not_read,0.4875739831066514,X_n,Lag_5,0.0061031762985867,[],0.0,-0.6584926415338562,0.1388704631926477,-0.0052323350697247,0.0011052802026314,2024-02-01
06,Добыча сырой нефти и природного,adj_unsmoothed,24,122,146,plateau_degenerate,plateau_degenerate,do_not_read,0.4992642507904664,X_n,Lag_5,0.00623172561999,[],0.0,-0.6871324109945749,0.0978425854219783,-0.0049860314291387,0.0007838905323641,2024-03-01
06,Добыча сырой нефти и природного,adj_unsmoothed,24,123,147,plateau_degenerate,plateau_degenerate,do_not_read,0.5931436171125165,X_n,Lag_5,0.0064517073495706,[],0.0,-0.9471079822937256,0.1463645312977794,-0.0060437725445357,0.0010514857975642,2024-04-01
06,Добыча сырой нефти и природного,adj_unsmoothed,24,124,148,plateau_degenerate,plateau_degenerate,do_not_read,0.6497713027422867,X_n,X_n,0.0075446329155007,[],0.0,-1.1510604196229812,0.1647355851826042,-0.0076565114730442,0.0010774548988063,2024-05-01
06,Добыча сырой нефти и природного,adj_unsmoothed,24,125,149,plateau_degenerate,plateau_degenerate,do_not_read,0.6979509363846934,X_n,X_n,0.0083917177699519,[],0.0,-1.311778895648294,5.5434386171449024e-05,-0.0090688152253759,3.685882427138104e-07,2024-06-01
06,Добыча сырой нефти и природного,adj_unsmoothed,24,126,150,plateau_degenerate,plateau_degenerate,do_not_read,0.4887769501725044,X_n,X_n,0.0065705032245056,[],0.0,-1.2198020864396488,0.0754410940866524,-0.0089248292249202,0.0005250466099668,2024-07-01
06,Добыча сырой нефти и природного,adj_unsmoothed,24,127,151,plateau_degenerate,plateau_degenerate,do_not_read,0.4439764616644907,X_n,X_n,0.0033977316096206,[],0.0,-0.7642919734122315,0.1897508216363729,-0.0059960030278569,0.0013951510562154,2024-08-01
06,Добыча сырой нефти и природного,adj_unsmoothed,24,128,152,plateau_degenerate,plateau_degenerate,do_not_read,0.6034329195631537,X_n,X_n,0.0020088217116772,['X_n'],1.0,-0.7299068200670324,-0.1760016169890751,-0.0056193505168353,-0.0012913291352062,2024-09-01
06,Добыча сырой нефти и природного,adj_unsmoothed,24,129,153,plateau_degenerate,plateau_degenerate,do_not_read,0.4223059907390075,X_n,X_n,0.0023524230267903,[],0.0,-0.689405996125869,0.1550705518358404,-0.0065826643911566,0.0011637831585365,2024-10-01
06,Добыча сырой нефти и природного,adj_unsmoothed,24,130,154,plateau_degenerate,plateau_degenerate,do_not_read,0.394155770795741,X_n,X_n,-0.0002695535717538,[],0.0,-0.462344553324808,-0.109896129903368,-0.0047608688927214,-0.0010864450037372,2024-11-01
06,Добыча сырой нефти и природного,adj_unsmoothed,24,131,155,plateau_degenerate,plateau_degenerate,do_not_read,0.365624101255286,Lag_2,Lag_2,0.0002881152118678,[],0.0,-0.3831845092758608,-0.1167030851935322,-0.0036291245771618,-0.0011507716545374,2024-12-01
06,Добыча сырой нефти и природного,adj_unsmoothed,24,132,156,plateau_degenerate,plateau_degenerate,do_not_read,0.3935582997687035,X_n,X_n,-0.0006301081118818,[],0.0,-0.4203863486035102,-0.2377429879823133,-0.0039765037138699,-0.0024387532471421,2025-01-01
06,Добыча сырой нефти и природного,adj_unsmoothed,36,0,36,plateau_degenerate,plateau_degenerate,do_not_read,0.2600176167921086,X_n,X_n,-0.0018643802495637,[],0.0,-0.3851065921997241,-0.1426803928457147,-0.0033377169308093,-0.0012864003769687,2014-07-01
06,Добыча сырой нефти и природного,adj_unsmoothed,36,1,37,plateau_degenerate,plateau_degenerate,do_not_read,0.2946970863952449,Lag_5,Lag_4,0.0008495026583509,[],0.0,-0.3544128070225946,-0.0583407668872116,-0.0032746957616841,-0.0005455063586958,2014-08-01
06,Добыча сырой нефти и природного,adj_unsmoothed,36,2,38,plateau_degenerate,plateau_degenerate,do_not_read,0.3023844549513644,Lag_4,Lag_4,0.0002877737762491,[],0.0,-0.3127394552396653,-0.0786225308774716,-0.0025871437844867,-0.0007294008974018,2014-09-01
06,Добыча сырой нефти и природного,adj_unsmoothed,36,3,39,plateau_degenerate,plateau_degenerate,do_not_read,0.307506426845347,Lag_4,Lag_5,0.0015304473916362,[],0.0,-0.3381677156163057,0.1570470271221428,-0.002701387993581,0.0013205177714791,2014-10-01
06,Добыча сырой нефти и природного,adj_unsmoothed,36,4,40,plateau_degenerate,plateau_degenerate,do_not_read,0.322420259845258,Lag_5,Lag_5,0.0014723150311022,[],0.0,-0.4615232812844913,0.2067223901478806,-0.0032906104943092,0.0016635342654849,2014-11-01
06,Добыча сырой нефти и природного,adj_unsmoothed,36,5,41,plateau_degenerate,plateau_degenerate,do_not_read,0.3083149783930551,X_n,Lag_5,0.0022092189878534,[],0.0,-0.5000663214485959,0.307221822138305,-0.0033318519927561,0.0021835435646679,2014-12-01
06,Добыча сырой нефти и природного,adj_unsmoothed,36,6,42,plateau_degenerate,plateau_degenerate,do_not_read,0.3353965445649323,X_n,Lag_5,0.002179071927657,[],0.0,-0.5305117862000517,0.3513840976780398,-0.0034078707506821,0.0023633810938477,2015-01-01
06,Добыча сырой нефти и природного,adj_unsmoothed,36,7,43,plateau_degenerate,plateau_degenerate,do_not_read,0.1978261527578606,X_n,X_n,0.0038869276640818,[],0.0,-0.5349666652575494,0.3591937086725011,-0.0032752373039588,0.0023646848742869,2015-02-01
06,Добыча сырой нефти и природного,adj_unsmoothed,36,8,44,plateau_degenerate,plateau_degenerate,do_not_read,0.2788456254892107,X_n,X_n,0.0039631588980259,[],0.0,-0.9088535246989984,0.5032938154476565,-0.0057866487976321,0.0036197827749072,2015-03-01
06,Добыча сырой нефти и природного,adj_unsmoothed,36,9,45,plateau_degenerate,plateau_degenerate,do_not_read,0.4948471038317555,X_n,X_n,0.0106154522145956,[],0.0,-1.024961898215185,0.93955681793749,-0.0097409239465531,0.0089627402827194,2015-04-01
06,Добыча сырой нефти и природного,adj_unsmoothed,36,10,46,plateau_degenerate,plateau_degenerate,do_not_read,0.3149577194395438,Lag_2,Lag_2,0.0090446848651657,[],0.0,-0.6418662592232154,0.4123554852419948,-0.0047095255233533,0.0039524651147987,2015-05-01
06,Добыча сырой нефти и природного,adj_unsmoothed,36,11,47,plateau_degenerate,plateau_degenerate,do_not_read,0.3074362483609928,Lag_1,Lag_1,0.0087875404319209,[],0.0,-0.6909438159306198,0.7095006359353293,-0.0040025773103252,0.0052067267035196,2015-06-01
06,Добыча сырой нефти и природного,adj_unsmoothed,36,12,48,plateau_degenerate,plateau_degenerate,do_not_read,0.2291083640286739,X_n,Lag_5,0.0080442838435601,[],0.0,-0.9093027719947816,0.6378346957165155,-0.0042498336982938,0.0035201568123953,2015-07-01
06,Добыча сырой нефти и природного,adj_unsmoothed,36,13,49,plateau_degenerate,plateau_degenerate,do_not_read,0.177641423288469,X_n,Lag_5,0.0060164781790801,[],0.0,-0.736641286455521,0.5089853158800175,-0.0031984434917165,0.0024267622844809,2015-08-01
06,Добыча сырой нефти и природного,adj_unsmoothed,36,14,50,plateau_degenerate,plateau_degenerate,do_not_read,0.1702631487037678,X_n,X_n,0.0063400488551623,[],0.0,-0.827589670063209,0.4747511618193744,-0.0033895261117758,0.0020428246256377,2015-09-01
06,Добыча сырой нефти и природного,adj_unsmoothed,36,15,51,plateau_degenerate,plateau_degenerate,do_not_read,0.1846326818434347,X_n,Lag_6,0.0059862579890872,[],0.0,-0.9251588501619176,0.6854064017145528,-0.0037085898173761,0.0028589328088214,2015-10-01
06,Добыча сырой нефти и природного,adj_unsmoothed,36,16,52,plateau_degenerate,plateau_degenerate,do_not_read,0.1615390317067685,X_n,X_n,0.0037092504480331,[],0.0,-0.802436468121366,0.6599251899687669,-0.0032156071402295,0.0026448209736426,2015-11-01
06,Добыча сырой нефти и природного,adj_unsmoothed,36,17,53,plateau_degenerate,plateau_degenerate,do_not_read,0.185621297039766,X_n,X_n,0.0038315925032811,[],0.0,-0.8276020090378097,0.637149385323055,-0.0033567002215968,0.0025748075118724,2015-12-01
06,Добыча сырой нефти и природного,adj_unsmoothed,36,18,54,plateau_degenerate,plateau_degenerate,do_not_read,0.1719530629025787,X_n,X_n,0.0034956117684744,[],0.0,-0.8754227928883663,0.6705417060194252,-0.0035469449535778,0.0027392032521951,2016-01-01
06,Добыча сырой нефти и природного,adj_unsmoothed,36,19,55,plateau_degenerate,plateau_degenerate,do_not_read,0.1576794013342586,X_n,X_n,0.0030118627216984,[],0.0,-0.8362757663413039,0.5971801433366015,-0.0033928938273852,0.0024209620126194,2016-02-01
06,Добыча сырой нефти и природного,adj_unsmoothed,36,20,56,plateau_degenerate,plateau_degenerate,do_not_read,0.165927132281743,X_n,X_n,0.0030040129819198,[],0.0,-0.8469879819348191,0.6052855436675804,-0.0034563693243636,0.0024568849915132,2016-03-01
06,Добыча сырой нефти и природного,adj_unsmoothed,36,21,57,plateau_degenerate,plateau_degenerate,do_not_read,0.1909307012196553,X_n,X_n,0.0025552176405545,[],0.0,-0.7897910813806323,0.633454720033145,-0.0036046840113987,0.0028800152283323,2016-04-01
06,Добыча сырой нефти и природного,adj_unsmoothed,36,22,58,plateau_degenerate,plateau_degenerate,do_not_read,0.1935231270725508,X_n,X_n,0.0022677156242864,[],0.0,-0.721516567471462,0.5876393603113127,-0.0033984843234124,0.0026881116156819,2016-05-01
06,Добыча сырой нефти и природного,adj_unsmoothed,36,23,59,plateau_degenerate,plateau_degenerate,do_not_read,0.2061699999923657,X_n,X_n,0.0021562563891216,[],0.0,-0.7152309832011088,0.5549719609157688,-0.0034565178782025,0.0026068265131359,2016-06-01
06,Добыча сырой нефти и природного,adj_unsmoothed,36,24,60,plateau_degenerate,plateau_degenerate,do_not_read,0.2128116146819791,X_n,X_n,0.0022353896802483,[],0.0,-0.7240952425821815,0.5393239076689306,-0.003655011930754,0.0026127281891637,2016-07-01
06,Добыча сырой нефти и природного,adj_unsmoothed,36,25,61,plateau_degenerate,plateau_degenerate,do_not_read,0.2008144702261541,X_n,X_n,0.0022641514426419,[],0.0,-0.6990121519453825,0.5297843405502701,-0.0036737437971245,0.0026555839167249,2016-08-01
06,Добыча сырой нефти и природного,adj_unsmoothed,36,26,62,plateau_degenerate,plateau_degenerate,do_not_read,0.2147910281283765,X_n,X_n,0.002005131061495,[],0.0,-0.6755662385224316,0.4668258451141694,-0.0036455633863915,0.002440967978386,2016-09-01
